Serial No,Move Name,Type,Category,Base Power,Accuracy,Power Points,Number of Hits,Crit Chance,Makes Contact,User_Atk,User_Def,User_Spatk,User_Spdef,User_Spd,Enemy_Atk,Enemy_Def,Enemy_Spatk,Enemy_Spdef,Enemy_Spd
177,Aeroblast,Flying,Special,100,95,5,1,2,False,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0
178,Cotton Spore,Grass,Status,0,100,40,1,1,False,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,-2|1
179,Reversal,Fighting,Physical,0,100,15,1,1,True,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0
180,Spite,Ghost,Status,0,100,10,1,1,False,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0
181,Powder Snow,Ice,Special,40,100,25,1,1,False,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0
182,Protect,Normal,Status,0,100,10,1,1,False,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0
183,Mach Punch,Fighting,Physical,40,100,30,1,1,True,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0
184,Scary Face,Normal,Status,0,100,10,1,1,False,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,-2|1
185,Feint Attack,Dark,Physical,60,-,20,1,1,True,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0
186,Sweet Kiss,Fairy,Status,0,75,10,1,1,False,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0
187,Belly Drum,Normal,Status,0,100,10,1,1,False,6|1,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0
188,Sludge Bomb,Poison,Special,90,100,10,1,1,False,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0
189,Mud-Slap,Ground,Special,20,100,10,1,1,False,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,-1|1,0|0
190,Octazooka,Water,Special,65,85,10,1,1,False,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,-1|0.5,0|0
191,Spikes,Ground,Status,0,100,20,1,1,False,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0
192,Zap Cannon,Electric,Special,120,50,5,1,1,False,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0
193,Foresight,Normal,Status,0,100,40,1,1,False,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0
194,Destiny Bond,Ghost,Status,0,100,5,1,1,False,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0
195,Perish Song,Normal,Status,0,100,5,1,1,False,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0
196,Icy Wind,Ice,Special,55,95,15,1,1,False,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,-1|1,0|0
197,Detect,Fighting,Status,0,100,5,1,1,False,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0
198,Bone Rush,Ground,Physical,25,90,10,2|5,1,True,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0
199,Lock-On,Normal,Status,0,100,5,1,1,False,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0
200,Outrage,Dragon,Physical,120,100,10,1,1,True,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0
201,Sandstorm,Rock,Status,0,100,10,1,1,False,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0
202,Giga Drain,Grass,Special,75,100,10,1,1,False,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0
203,Endure,Normal,Status,0,100,10,1,1,False,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0
204,Charm,Fairy,Status,0,100,20,1,1,False,0|0,0|0,0|0,0|0,0|0,-2|1,0|0,0|0,0|0,0|0
205,Rollout,Rock,Physical,30,90,20,1,1,True,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0
206,False Swipe,Normal,Physical,40,100,40,1,1,True,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0
207,Swagger,Normal,Status,0,85,15,1,1,False,0|0,0|0,0|0,0|0,0|0,2|1,0|0,0|0,0|0,0|0
208,Milk Drink,Normal,Status,0,100,5,1,1,False,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0
209,Spark,Electric,Physical,65,100,20,1,1,True,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0
210,Fury Cutter,Bug,Physical,40,95,20,1,1,True,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0
211,Steel Wing,Steel,Physical,70,90,25,1,1,True,0|0,0|0.1,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0
212,Mean Look,Normal,Status,0,100,5,1,1,False,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0
213,Attract,Normal,Status,0,100,15,1,1,False,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0
214,Sleep Talk,Normal,Status,0,100,10,1,1,False,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0
215,Heal Bell,Normal,Status,0,100,5,1,1,False,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0
216,Return,Normal,Physical,0,100,20,1,1,True,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0
217,Present,Normal,Physical,0,90,15,1,1,False,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0
218,Frustration,Normal,Physical,0,100,20,1,1,True,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0
219,Safeguard,Normal,Status,0,100,25,1,1,False,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0
220,Pain Split,Normal,Status,0,100,20,1,1,False,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0
221,Sacred Fire,Fire,Physical,100,95,5,1,1,False,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0
222,Magnitude,Ground,Physical,0,100,30,1,1,False,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0
223,Dynamic Punch,Fighting,Physical,100,50,5,1,1,True,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0
224,Megahorn,Bug,Physical,120,85,10,1,1,True,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0
225,Dragon Breath,Dragon,Special,60,100,20,1,1,False,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0
226,Baton Pass,Normal,Status,0,100,40,1,1,False,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0
227,Encore,Normal,Status,0,100,5,1,1,False,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0
228,Pursuit,Dark,Physical,40,100,20,1,1,True,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0
229,Rapid Spin,Normal,Physical,50,100,40,1,1,True,0|0,0|0,0|0,0|0,1|1,0|0,0|0,0|0,0|0,0|0
230,Sweet Scent,Normal,Status,0,100,20,1,1,False,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,-1|1
231,Iron Tail,Steel,Physical,100,75,15,1,1,True,0|0,0|0,0|0,0|0,0|0,0|0,-1|0.3,0|0,0|0,0|0
232,Metal Claw,Steel,Physical,50,95,35,1,1,True,1|0.1,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0
233,Vital Throw,Fighting,Physical,70,-,10,1,1,True,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0
234,Morning Sun,Normal,Status,0,100,5,1,1,False,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0
235,Synthesis,Grass,Status,0,100,5,1,1,False,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0
236,Moonlight,Fairy,Status,0,100,5,1,1,False,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0
237,Hidden Power,Normal,Special,60,100,15,1,1,False,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0
238,Cross Chop,Fighting,Physical,100,80,5,1,2,True,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0
239,Twister,Dragon,Special,40,100,20,1,1,False,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,-1|0.2
240,Rain Dance,Water,Status,0,100,5,1,1,False,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0
241,Sunny Day,Fire,Status,0,100,5,1,1,False,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0
242,Crunch,Dark,Physical,80,100,15,1,1,True,0|0,0|0,0|0,0|0,0|0,0|0,-1|0.2,0|0,0|0,0|0
243,Mirror Coat,Psychic,Special,0,100,20,1,1,False,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0
244,Psych Up,Normal,Status,0,100,10,1,1,False,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0
245,Extreme Speed,Normal,Physical,80,100,5,1,1,True,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0
246,Ancient Power,Rock,Special,60,100,5,1,1,False,0|0.1,0|0.1,0|0.1,0|0.1,0|0.1,0|0,0|0,0|0,0|0,0|0
247,Shadow Ball,Ghost,Special,80,100,15,1,1,False,0|0,0|0,0|0,0|0,0|0,0|0,0|0,-1|0.2,0|0,0|0
248,Future Sight,Psychic,Special,120,100,10,1,1,False,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0
249,Rock Smash,Fighting,Physical,40,100,15,1,1,True,0|0,0|0,0|0,0|0,0|0,0|0,-1|0.5,0|0,0|0,0|0
250,Whirlpool,Water,Special,35,85,15,1,1,False,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0
251,Beat Up,Dark,Physical,0,100,10,1,1,True,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0
252,Fake Out,Normal,Physical,40,100,10,1,1,True,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,-1|0.3
253,Uproar,Normal,Special,90,100,10,1,1,False,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0
254,Stockpile,Normal,Status,0,100,20,1,1,False,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0
255,Spit Up,Normal,Special,0,100,10,1,1,False,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0
256,Swallow,Normal,Status,0,100,10,1,1,False,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0
257,Heat Wave,Fire,Special,95,90,10,1,1,False,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0
258,Hail,Ice,Status,0,100,10,1,1,False,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0
259,Torment,Dark,Status,0,100,15,1,1,False,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0
260,Flatter,Dark,Status,0,100,15,1,1,False,0|0,0|0,0|0,0|0,0|0,1|1,0|0,0|0,0|0,0|0
261,Will-O-Wisp,Fire,Status,0,85,15,1,1,False,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0
262,Memento,Dark,Status,0,100,10,1,1,False,0|0,0|0,0|0,0|0,0|0,-2|1,-2|1,0|0,0|0,0|0
263,Facade,Normal,Physical,70,100,20,1,1,True,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0
264,Focus Punch,Fighting,Physical,150,100,20,1,1,True,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0
265,Smelling Salts,Normal,Physical,70,100,10,1,1,True,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0
266,Follow Me,Normal,Status,0,100,20,1,1,False,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0
267,Nature Power,Normal,Status,0,100,20,1,1,False,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0
268,Charge,Electric,Status,0,100,20,1,1,False,0|0,0|0,0|0,1|1,0|0,0|0,0|0,0|0,0|0,0|0
269,Taunt,Dark,Status,0,100,20,1,1,False,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0
270,Helping Hand,Normal,Status,0,100,20,1,1,False,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0
271,Trick,Psychic,Status,0,100,10,1,1,False,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0
272,Role Play,Psychic,Status,0,100,10,1,1,False,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0
273,Wish,Normal,Status,0,100,10,1,1,False,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0
274,Assist,Normal,Status,0,100,20,1,1,False,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0
275,Ingrain,Grass,Status,0,100,20,1,1,False,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0
276,Superpower,Fighting,Physical,120,100,5,1,1,True,-1|1,-1|1,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0
277,Magic Coat,Psychic,Status,0,100,15,1,1,False,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0
278,Recycle,Normal,Status,0,100,10,1,1,False,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0
279,Revenge,Fighting,Physical,60,100,10,1,1,True,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0
280,Brick Break,Fighting,Physical,75,100,15,1,1,True,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0
281,Yawn,Normal,Status,0,100,10,1,1,False,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0
282,Knock Off,Dark,Physical,65,100,20,1,1,True,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0
283,Endeavor,Normal,Physical,0,100,5,1,1,True,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0
284,Eruption,Fire,Special,150,100,5,1,1,False,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0
285,Skill Swap,Psychic,Status,0,100,10,1,1,False,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0
286,Imprison,Psychic,Status,0,100,10,1,1,False,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0
287,Refresh,Normal,Status,0,100,20,1,1,False,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0
288,Grudge,Ghost,Status,0,100,5,1,1,False,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0
289,Snatch,Dark,Status,0,100,10,1,1,False,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0
290,Secret Power,Normal,Physical,70,100,20,1,1,True,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0
291,Dive,Water,Physical,80,100,10,1,1,True,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0
292,Arm Thrust,Fighting,Physical,15,100,20,2|5,1,True,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0
293,Camouflage,Normal,Status,0,100,20,1,1,False,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0
294,Tail Glow,Bug,Status,0,100,20,1,1,False,0|0,0|0,0|0,3|1,0|0,0|0,0|0,0|0,0|0,0|0
295,Luster Purge,Psychic,Special,95,100,5,1,1,False,0|0,0|0,0|0,0|0,0|0,0|0,0|0,-1|0.5,0|0,0|0
296,Mist Ball,Psychic,Special,95,100,5,1,1,False,0|0,0|0,0|0,0|0,0|0,0|0,0|0,-1|0.5,0|0,0|0
297,Feather Dance,Flying,Status,0,100,15,1,1,False,0|0,0|0,0|0,0|0,0|0,-2|1,0|0,0|0,0|0,0|0
298,Teeter Dance,Normal,Status,0,100,20,1,1,False,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0
299,Blaze Kick,Fire,Physical,85,90,10,1,2,True,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0
300,Mud Sport,Ground,Status,0,100,15,1,1,False,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0
301,Ice Ball,Ice,Physical,30,90,20,1,1,True,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0
302,Needle Arm,Grass,Physical,60,100,15,1,1,True,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,-1|0.3
303,Slack Off,Normal,Status,0,100,5,1,1,False,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0
304,Hyper Voice,Normal,Special,90,100,10,1,1,False,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0
305,Poison Fang,Poison,Physical,50,100,15,1,1,True,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0
306,Crush Claw,Normal,Physical,75,95,10,1,1,True,0|0,0|0,0|0,0|0,0|0,0|0,-1|0.5,0|0,0|0,0|0
307,Blast Burn,Fire,Special,150,90,5,1,1,False,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0
308,Hydro Cannon,Water,Special,150,90,5,1,1,False,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0
309,Meteor Mash,Steel,Physical,90,90,10,1,1,True,1|0.2,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0
310,Astonish,Ghost,Physical,30,100,15,1,1,True,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,-1|0.3
311,Weather Ball,Normal,Special,50,100,10,1,1,False,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0
312,Aromatherapy,Grass,Status,0,100,5,1,1,False,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0
313,Fake Tears,Dark,Status,0,100,20,1,1,False,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,-2|1,0|0
314,Air Cutter,Flying,Special,60,95,25,1,2,False,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0
315,Overheat,Fire,Special,130,90,5,1,1,False,0|0,0|0,-2|1,0|0,0|0,0|0,0|0,0|0,0|0,0|0
316,Odor Sleuth,Normal,Status,0,100,40,1,1,False,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0
317,Rock Tomb,Rock,Physical,60,95,15,1,1,True,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,-1|1
318,Silver Wind,Bug,Special,60,100,5,1,1,False,0|0.1,0|0.1,0|0.1,0|0.1,0|0.1,0|0,0|0,0|0,0|0,0|0
319,Metal Sound,Steel,Status,0,85,40,1,1,False,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,-2|1,0|0
320,Grass Whistle,Grass,Status,0,55,15,1,1,False,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0
321,Tickle,Normal,Status,0,100,20,1,1,False,0|0,0|0,0|0,0|0,0|0,-1|1,-1|1,0|0,0|0,0|0
322,Cosmic Power,Psychic,Status,0,100,20,1,1,False,0|0,1|1,0|0,1|1,0|0,0|0,0|0,0|0,0|0,0|0
323,Water Spout,Water,Special,150,100,5,1,1,False,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0
324,Signal Beam,Bug,Special,75,100,15,1,1,False,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0
325,Shadow Punch,Ghost,Physical,60,-,20,1,1,True,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0
326,Extrasensory,Psychic,Special,80,100,20,1,1,False,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,-1|0.1
327,Sky Uppercut,Fighting,Physical,85,90,15,1,1,True,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0
328,Sand Tomb,Ground,Physical,35,85,15,1,1,True,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0
329,Sheer Cold,Ice,Special,0,30,5,1,1,False,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0
330,Muddy Water,Water,Special,90,85,10,1,1,False,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,-1|0.3,0|0
331,Bullet Seed,Grass,Physical,25,100,30,2|5,1,True,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0
332,Aerial Ace,Flying,Physical,60,-,20,1,1,True,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0
333,Icicle Spear,Ice,Physical,25,100,30,2|5,1,True,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0
334,Iron Defense,Steel,Status,0,100,15,1,1,False,0|0,2|1,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0
335,Block,Normal,Status,0,100,5,1,1,False,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0
336,Howl,Normal,Status,0,100,40,1,1,False,1|1,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0
337,Dragon Claw,Dragon,Physical,80,100,15,1,1,True,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0
338,Frenzy Plant,Grass,Special,150,90,5,1,1,False,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0
339,Bulk Up,Fighting,Status,0,100,20,1,1,False,1|1,1|1,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0
340,Bounce,Flying,Physical,85,85,5,1,1,True,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0
341,Mud Shot,Ground,Special,55,95,15,1,1,False,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,-1|1,0|0
342,Poison Tail,Poison,Physical,50,100,25,1,2,True,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0
343,Covet,Normal,Physical,60,100,25,1,1,True,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0
344,Volt Tackle,Electric,Physical,120,100,15,1,1,True,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0
345,Magical Leaf,Grass,Special,60,-,20,1,1,False,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0
346,Water Sport,Water,Status,0,100,15,1,1,False,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0
347,Calm Mind,Psychic,Status,0,100,20,1,1,False,0|0,0|0,1|1,1|1,0|0,0|0,0|0,0|0,0|0,0|0
348,Leaf Blade,Grass,Physical,90,100,15,1,2,True,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0
349,Dragon Dance,Dragon,Status,0,100,20,1,1,False,1|1,0|0,0|0,0|0,1|1,0|0,0|0,0|0,0|0,0|0
350,Rock Blast,Rock,Physical,25,90,10,2|5,1,True,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0
351,Shock Wave,Electric,Special,60,-,20,1,1,False,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0
352,Water Pulse,Water,Special,60,100,20,1,1,False,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0
353,Doom Desire,Steel,Special,140,100,5,1,1,False,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0
354,Psycho Boost,Psychic,Special,140,90,5,1,1,False,0|0,0|0,-2|1,0|0,0|0,0|0,0|0,0|0,0|0,0|0
